Date/Time,MAIN ZONE:RUN PERIOD 1:FLOOR ILLUMINANCE MAP at 0.30m Illuminance [lux] (Hourly), RefPt1=(-1.56:0.80:0.30),,
(-29.44;-24.37)=,9104,9104,9104,9104,9104
(-29.44;-11.94)=,9104,73998,74899,75523,9104
(-29.44;0.49)=,9104,74813,74713,75180,9104
(-29.44;12.92)=,9104,74672,74782,75414,9104
(-29.44;25.34)=,9104,9104,88076,85309,62331
 02/22 14:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,9218,9218,9218,9218,9218
(-29.44;-11.94)=,9218,75221,76034,76594,9218
(-29.44;0.49)=,9218,76226,76001,76265,9218
(-29.44;12.92)=,9218,75907,75851,76518,9218
(-29.44;25.34)=,9218,9218,88244,90539,59686
 02/22 15:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,8929,8929,8929,8929,8929
(-29.44;-11.94)=,8929,71006,71614,72117,8929
(-29.44;0.49)=,8929,71688,71430,71773,8929
(-29.44;12.92)=,8929,71578,71546,71915,8929
(-29.44;25.34)=,8929,8929,85757,94504,61809
 02/22 16:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,7955,7955,7955,7955,7955
(-29.44;-11.94)=,7955,60649,61246,61666,7955
(-29.44;0.49)=,7955,61099,60906,61325,7955
(-29.44;12.92)=,7955,61213,61180,61353,7955
(-29.44;25.34)=,7955,7955,79080,93026,55874
 02/22 17:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,6023,6023,6023,6023,6023
(-29.44;-11.94)=,6023,44351,44923,45240,6023
(-29.44;0.49)=,6023,44714,44602,44975,6023
(-29.44;12.92)=,6023,44889,44883,44981,6023
(-29.44;25.34)=,6023,6023,62266,76050,41400
 02/22 18:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,3503,3503,3503,3503,3503
(-29.44;-11.94)=,3503,25001,25392,25550,3503
(-29.44;0.49)=,3503,25223,25161,25395,3503
(-29.44;12.92)=,3503,25343,25347,25418,3503
(-29.44;25.34)=,3503,3503,36516,46961,23521
 02/22 19:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,1104,1104,1104,1104,1104
(-29.44;-11.94)=,1104,7994,8097,8185,1104
(-29.44;0.49)=,1104,8075,8037,8131,1104
(-29.44;12.92)=,1104,8120,8130,8149,1104
(-29.44;25.34)=,1104,1104,13273,15206,7626
 02/22 20:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,48,48,48,48,48
(-29.44;-11.94)=,48,352,358,362,48
(-29.44;0.49)=,48,356,355,360,48
(-29.44;12.92)=,48,358,358,361,48
(-29.44;25.34)=,48,48,598,721,337
Date/Time,MAIN ZONE:RUN PERIOD 1:CENTROID ILLUMINANCE MAP at 3.94m Illuminance [lux] (Hourly), RefPt1=(-1.56:0.80:0.30),,
 02/23 08:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,523,523,523,523,523
(-29.44;-11.94)=,523,3576,3794,3893,523
(-29.44;0.49)=,523,3626,3769,3870,523
(-29.44;12.92)=,523,3658,3810,3874,523
(-29.44;25.34)=,523,523,6294,5953,3718
 02/23 09:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,3233,3233,3233,3233,3233
(-29.44;-11.94)=,3233,20858,22545,24139,3233
(-29.44;0.49)=,3233,21464,22463,24013,3233
(-29.44;12.92)=,3233,21614,22869,23992,3233
(-29.44;25.34)=,3233,3233,32058,33872,22624
 02/23 10:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,6567,6567,6567,6567,6567
(-29.44;-11.94)=,6567,46059,47630,50615,6567
(-29.44;0.49)=,6567,47402,47551,50434,6567
(-29.44;12.92)=,6567,47580,48460,50367,6567
(-29.44;25.34)=,6567,6567,49759,65616,47758
 02/23 11:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,7774,7774,7774,7774,7774
(-29.44;-11.94)=,7774,59025,60168,61230,7774
(-29.44;0.49)=,7774,59693,59895,60924,7774
(-29.44;12.92)=,7774,59982,60472,60960,7774
(-29.44;25.34)=,7774,7774,72264,72506,57224
 02/23 12:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,11083,11083,11083,11083,11083
(-29.44;-11.94)=,11083,90045,90977,91752,11083
(-29.44;0.49)=,11083,90581,90669,91463,11083
(-29.44;12.92)=,11083,90835,91249,91593,11083
(-29.44;25.34)=,11083,11083,92364,100756,85025
 02/23 13:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,12058,12058,12058,12058,12058
(-29.44;-11.94)=,12058,102059,102788,103315,12058
(-29.44;0.49)=,12058,102638,102601,103091,12058
(-29.44;12.92)=,12058,102672,102793,103236,12058
(-29.44;25.34)=,12058,12058,102095,112940,76861
 02/23 14:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,9697,9697,9697,9697,9697
(-29.44;-11.94)=,9697,79372,80197,80772,9697
(-29.44;0.49)=,9697,80354,80148,80454,9697
(-29.44;12.92)=,9697,80081,80044,80696,9697
(-29.44;25.34)=,9697,9697,91299,96781,60556
 02/23 15:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,8917,8917,8917,8917,8917
(-29.44;-11.94)=,8917,70961,71563,72062,8917
(-29.44;0.49)=,8917,71635,71380,71722,8917
(-29.44;12.92)=,8917,71528,71497,71862,8917
(-29.44;25.34)=,8917,8917,85423,94252,61650
 02/23 16:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,7951,7951,7951,7951,7951
(-29.44;-11.94)=,7951,60625,61221,61641,7951
(-29.44;0.49)=,7951,61075,60882,61300,7951
(-29.44;12.92)=,7951,61188,61155,61328,7951
(-29.44;25.34)=,7951,7951,79008,92948,55857
 02/23 17:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,6027,6027,6027,6027,6027
(-29.44;-11.94)=,6027,44377,44951,45269,6027
(-29.44;0.49)=,6027,44741,44629,45003,6027
(-29.44;12.92)=,6027,44917,44911,45009,6027
(-29.44;25.34)=,6027,6027,62347,76136,41424
 02/23 18:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,3501,3501,3501,3501,3501
(-29.44;-11.94)=,3501,24996,25388,25547,3501
(-29.44;0.49)=,3501,25220,25157,25392,3501
(-29.44;12.92)=,3501,25339,25344,25415,3501
(-29.44;25.34)=,3501,3501,36582,46953,23521
 02/23 19:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,1104,1104,1104,1104,1104
(-29.44;-11.94)=,1104,7993,8097,8185,1104
(-29.44;0.49)=,1104,8074,8037,8131,1104
(-29.44;12.92)=,1104,8120,8130,8150,1104
(-29.44;25.34)=,1104,1104,13276,15213,7626
 02/23 20:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,48,48,48,48,48
(-29.44;-11.94)=,48,352,357,361,48
(-29.44;0.49)=,48,355,355,359,48
(-29.44;12.92)=,48,358,358,360,48
(-29.44;25.34)=,48,48,597,720,336
Date/Time,MAIN ZONE:RUN PERIOD 1:CENTROID ILLUMINANCE MAP at 3.94m Illuminance [lux] (Hourly), RefPt1=(-1.56:0.80:0.30),,
 02/24 08:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,419,419,419,419,419
(-29.44;-11.94)=,419,2996,3116,3178,419
(-29.44;0.49)=,419,3033,3097,3160,419
(-29.44;12.92)=,419,3055,3128,3166,419
(-29.44;25.34)=,419,419,5318,4876,3039
 02/24 09:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,2324,2324,2324,2324,2324
(-29.44;-11.94)=,2324,16163,16945,17635,2324
(-29.44;0.49)=,2324,16462,16857,17527,2324
(-29.44;12.92)=,2324,16586,17095,17542,2324
(-29.44;25.34)=,2324,2324,27414,24195,16910
 02/24 10:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,4829,4829,4829,4829,4829
(-29.44;-11.94)=,4829,34856,35806,37094,4829
(-29.44;0.49)=,4829,35454,35624,36868,4829
(-29.44;12.92)=,4829,35690,36116,36878,4829
(-29.44;25.34)=,4829,4829,52017,47184,35271
 02/24 11:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,6998,6998,6998,6998,6998
(-29.44;-11.94)=,6998,52722,53791,54848,6998
(-29.44;0.49)=,6998,53314,53502,54516,6998
(-29.44;12.92)=,6998,53597,54038,54574,6998
(-29.44;25.34)=,6998,6998,73649,64955,51220
 02/24 12:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,8559,8559,8559,8559,8559
(-29.44;-11.94)=,8559,67124,68116,69003,8559
(-29.44;0.49)=,8559,67688,67759,68612,8559
(-29.44;12.92)=,8559,67884,68314,68793,8559
(-29.44;25.34)=,8559,8559,87206,78007,62757
 02/24 13:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,9142,9142,9142,9142,9142
(-29.44;-11.94)=,9142,74251,75162,75791,9142
(-29.44;0.49)=,9142,75075,74974,75444,9142
(-29.44;12.92)=,9142,74932,75042,75681,9142
(-29.44;25.34)=,9142,9142,88584,85731,62681
 02/24 14:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,9262,9262,9262,9262,9262
(-29.44;-11.94)=,9262,75522,76344,76910,9262
(-29.44;0.49)=,9262,76538,76311,76578,9262
(-29.44;12.92)=,9262,76215,76158,76833,9262
(-29.44;25.34)=,9262,9262,88790,91070,60123
 02/24 15:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,8950,8950,8950,8950,8950
(-29.44;-11.94)=,8950,71161,71771,72275,8950
(-29.44;0.49)=,8950,71845,71586,71930,8950
(-29.44;12.92)=,8950,71735,71703,72073,8950
(-29.44;25.34)=,8950,8950,85993,94767,61964
 02/24 16:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,7967,7967,7967,7967,7967
(-29.44;-11.94)=,7967,60722,61321,61744,7967
(-29.44;0.49)=,7967,61174,60980,61401,7967
(-29.44;12.92)=,7967,61288,61255,61430,7967
(-29.44;25.34)=,7967,7967,79308,93282,55930
 02/24 17:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,6035,6035,6035,6035,6035
(-29.44;-11.94)=,6035,44433,45008,45327,6035
(-29.44;0.49)=,6035,44798,44685,45061,6035
(-29.44;12.92)=,6035,44974,44968,45068,6035
(-29.44;25.34)=,6035,6035,62486,76312,41472
 02/24 18:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,3502,3502,3502,3502,3502
(-29.44;-11.94)=,3502,25012,25404,25564,3502
(-29.44;0.49)=,3502,25236,25173,25409,3502
(-29.44;12.92)=,3502,25356,25360,25432,3502
(-29.44;25.34)=,3502,3502,36637,47003,23536
 02/24 19:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,1103,1103,1103,1103,1103
(-29.44;-11.94)=,1103,7990,8094,8182,1103
(-29.44;0.49)=,1103,8071,8034,8128,1103
(-29.44;12.92)=,1103,8117,8127,8147,1103
(-29.44;25.34)=,1103,1103,13277,15218,7623
 02/24 20:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,48,48,48,48,48
(-29.44;-11.94)=,48,351,357,361,48
(-29.44;0.49)=,48,355,354,358,48
(-29.44;12.92)=,48,357,357,359,48
(-29.44;25.34)=,48,48,596,720,336
Date/Time,MAIN ZONE:RUN PERIOD 1:CENTROID ILLUMINANCE MAP at 3.94m Illuminance [lux] (Hourly), RefPt1=(-1.56:0.80:0.30),,
 02/25 08:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,546,546,546,546,546
(-29.44;-11.94)=,546,3671,3926,4036,546
(-29.44;0.49)=,546,3724,3900,4013,546
(-29.44;12.92)=,546,3759,3941,4015,546
(-29.44;25.34)=,546,546,6388,6251,3833
 02/25 09:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,3325,3325,3325,3325,3325
(-29.44;-11.94)=,3325,21312,23150,24722,3325
(-29.44;0.49)=,3325,21912,23059,24593,3325
(-29.44;12.92)=,3325,22072,23458,24568,3325
(-29.44;25.34)=,3325,3325,32840,34974,23116
 02/25 10:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,6338,6338,6338,6338,6338
(-29.44;-11.94)=,6338,44496,45990,48648,6338
(-29.44;0.49)=,6338,45673,45871,48438,6338
(-29.44;12.92)=,6338,45892,46688,48382,6338
(-29.44;25.34)=,6338,6338,51930,63903,45634
 02/25 11:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,7390,7390,7390,7390,7390
(-29.44;-11.94)=,7390,55700,56834,57927,7390
(-29.44;0.49)=,7390,56343,56546,57599,7390
(-29.44;12.92)=,7390,56634,57114,57645,7390
(-29.44;25.34)=,7390,7390,73476,69124,54006
 02/25 12:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,8657,8657,8657,8657,8657
(-29.44;-11.94)=,8657,67823,68834,69738,8657
(-29.44;0.49)=,8657,68397,68471,69339,8657
(-29.44;12.92)=,8657,68598,69035,69524,8657
(-29.44;25.34)=,8657,8657,88330,79117,63384
 02/25 13:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,9179,9179,9179,9179,9179
(-29.44;-11.94)=,9179,74462,75387,76025,9179
(-29.44;0.49)=,9179,75298,75196,75673,9179
(-29.44;12.92)=,9179,75153,75265,75914,9179
(-29.44;25.34)=,9179,9179,89195,86235,63032
 02/25 14:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,9275,9275,9275,9275,9275
(-29.44;-11.94)=,9275,75582,76410,76980,9275
(-29.44;0.49)=,9275,76606,76376,76645,9275
(-29.44;12.92)=,9275,76280,76222,76903,9275
(-29.44;25.34)=,9275,9275,89033,91296,60347
 02/25 15:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,8970,8970,8970,8970,8970
(-29.44;-11.94)=,8970,71274,71889,72398,8970
(-29.44;0.49)=,8970,71964,71703,72050,8970
(-29.44;12.92)=,8970,71853,71820,72194,8970
(-29.44;25.34)=,8970,8970,86332,95144,62111
 02/25 16:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,7979,7979,7979,7979,7979
(-29.44;-11.94)=,7979,60805,61406,61830,7979
(-29.44;0.49)=,7979,61259,61064,61486,7979
(-29.44;12.92)=,7979,61373,61340,61515,7979
(-29.44;25.34)=,7979,7979,79462,93484,55997
 02/25 17:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,6036,6036,6036,6036,6036
(-29.44;-11.94)=,6036,44444,45019,45338,6036
(-29.44;0.49)=,6036,44809,44696,45072,6036
(-29.44;12.92)=,6036,44985,44979,45079,6036
(-29.44;25.34)=,6036,6036,62510,76335,41482
 02/25 18:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,3502,3502,3502,3502,3502
(-29.44;-11.94)=,3502,25012,25404,25564,3502
(-29.44;0.49)=,3502,25235,25173,25408,3502
(-29.44;12.92)=,3502,25356,25360,25432,3502
(-29.44;25.34)=,3502,3502,36635,47003,23535
 02/25 19:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,1103,1103,1103,1103,1103
(-29.44;-11.94)=,1103,7986,8091,8178,1103
(-29.44;0.49)=,1103,8067,8031,8125,1103
(-29.44;12.92)=,1103,8113,8123,8144,1103
(-29.44;25.34)=,1103,1103,13271,15215,7620
 02/25 20:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,48,48,48,48,48
(-29.44;-11.94)=,48,350,356,360,48
(-29.44;0.49)=,48,354,353,358,48
(-29.44;12.92)=,48,357,357,359,48
(-29.44;25.34)=,48,48,595,720,335
Date/Time,MAIN ZONE:RUN PERIOD 1:CENTROID ILLUMINANCE MAP at 3.94m Illuminance [lux] (Hourly), RefPt1=(-1.56:0.80:0.30),,
 02/26 08:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,422,422,422,422,422
(-29.44;-11.94)=,422,3016,3138,3201,422
(-29.44;0.49)=,422,3054,3119,3183,422
(-29.44;12.92)=,422,3076,3150,3189,422
(-29.44;25.34)=,422,422,5354,4910,3061
 02/26 09:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,2344,2344,2344,2344,2344
(-29.44;-11.94)=,2344,16296,17089,17786,2344
(-29.44;0.49)=,2344,16599,17001,17678,2344
(-29.44;12.92)=,2344,16724,17241,17693,2344
(-29.44;25.34)=,2344,2344,27637,24393,17056
 02/26 10:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,4851,4851,4851,4851,4851
(-29.44;-11.94)=,4851,35014,35968,37262,4851
(-29.44;0.49)=,4851,35614,35785,37035,4851
(-29.44;12.92)=,4851,35852,36279,37045,4851
(-29.44;25.34)=,4851,4851,52239,47396,35432
 02/26 11:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,7027,7027,7027,7027,7027
(-29.44;-11.94)=,7027,52936,54010,55071,7027
(-29.44;0.49)=,7027,53531,53720,54738,7027
(-29.44;12.92)=,7027,53815,54258,54796,7027
(-29.44;25.34)=,7027,7027,73965,65233,51429
 02/26 12:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,8590,8590,8590,8590,8590
(-29.44;-11.94)=,8590,67344,68342,69235,8590
(-29.44;0.49)=,8590,67912,67983,68841,8590
(-29.44;12.92)=,8590,68109,68541,69023,8590
(-29.44;25.34)=,8590,8590,87624,78342,62953
 02/26 13:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,9166,9166,9166,9166,9166
(-29.44;-11.94)=,9166,74417,75334,75967,9166
(-29.44;0.49)=,9166,75246,75145,75618,9166
(-29.44;12.92)=,9166,75102,75213,75857,9166
(-29.44;25.34)=,9166,9166,88908,86003,62876
 02/26 14:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,9275,9275,9275,9275,9275
(-29.44;-11.94)=,9275,75613,76438,77005,9275
(-29.44;0.49)=,9275,76633,76404,76672,9275
(-29.44;12.92)=,9275,76308,76250,76928,9275
(-29.44;25.34)=,9275,9275,88956,91210,60259
 02/26 15:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,9579,9579,9579,9579,9579
(-29.44;-11.94)=,9579,76500,77109,77620,9579
(-29.44;0.49)=,9579,77177,76922,77282,9579
(-29.44;12.92)=,9579,77075,77057,77421,9579
(-29.44;25.34)=,9579,9579,88826,99998,67194
 02/26 16:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,10481,10481,10481,10481,10481
(-29.44;-11.94)=,10481,82034,82527,82853,10481
(-29.44;0.49)=,10481,82348,82214,82587,10481
(-29.44;12.92)=,10481,82464,82474,82526,10481
(-29.44;25.34)=,10481,10481,82727,101444,78621
 02/26 17:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,6414,6414,6414,6414,6414
(-29.44;-11.94)=,6414,47089,47648,47911,6414
(-29.44;0.49)=,6414,47422,47308,47650,6414
(-29.44;12.92)=,6414,47590,47572,47607,6414
(-29.44;25.34)=,6414,6414,59601,76506,44083
 02/26 18:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,3523,3523,3523,3523,3523
(-29.44;-11.94)=,3523,25099,25492,25646,3523
(-29.44;0.49)=,3523,25322,25257,25490,3523
(-29.44;12.92)=,3523,25442,25443,25510,3523
(-29.44;25.34)=,3523,3523,36338,47228,23593
 02/26 19:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,1092,1092,1092,1092,1092
(-29.44;-11.94)=,1092,7911,8014,8101,1092
(-29.44;0.49)=,1092,7991,7955,8048,1092
(-29.44;12.92)=,1092,8036,8046,8067,1092
(-29.44;25.34)=,1092,1092,13148,15044,7549
 02/26 20:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,48,48,48,48,48
(-29.44;-11.94)=,48,346,352,356,48
(-29.44;0.49)=,48,350,349,354,48
(-29.44;12.92)=,48,352,353,355,48
(-29.44;25.34)=,48,48,589,711,331
Date/Time,MAIN ZONE:RUN PERIOD 1:CENTROID ILLUMINANCE MAP at 3.94m Illuminance [lux] (Hourly), RefPt1=(-1.56:0.80:0.30),,
 02/27 08:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,423,423,423,423,423
(-29.44;-11.94)=,423,3024,3148,3211,423
(-29.44;0.49)=,423,3062,3129,3192,423
(-29.44;12.92)=,423,3084,3160,3199,423
(-29.44;25.34)=,423,423,5370,4921,3071
 02/27 09:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,2358,2358,2358,2358,2358
(-29.44;-11.94)=,2358,16381,17184,17887,2358
(-29.44;0.49)=,2358,16687,17095,17778,2358
(-29.44;12.92)=,2358,16812,17337,17793,2358
(-29.44;25.34)=,2358,2358,27776,24522,17154
 02/27 10:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,4867,4867,4867,4867,4867
(-29.44;-11.94)=,4867,35131,36089,37393,4867
(-29.44;0.49)=,4867,35736,35907,37166,4867
(-29.44;12.92)=,4867,35973,36403,37176,4867
(-29.44;25.34)=,4867,4867,52311,47542,35563
 02/27 11:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,7043,7043,7043,7043,7043
(-29.44;-11.94)=,7043,53071,54147,55209,7043
(-29.44;0.49)=,7043,53667,53857,54877,7043
(-29.44;12.92)=,7043,53951,54396,54934,7043
(-29.44;25.34)=,7043,7043,73960,65282,51566
 02/27 12:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,8592,8592,8592,8592,8592
(-29.44;-11.94)=,8592,67387,68383,69272,8592
(-29.44;0.49)=,8592,67953,68025,68880,8592
(-29.44;12.92)=,8592,68150,68581,69061,8592
(-29.44;25.34)=,8592,8592,87509,78292,63005
 02/27 13:00,(-29.44;-24.37)=,(-15.48;-24.37)=,(-1.53;-24.37)=,(12.43;-24.37)=,(26.38;-24.37)=
(-29.44;-24.37)=,9170,9170,9170,9170,9170
(-29.44;-11.94)=,9170,74493,75406,76036,9170
(-29.44;0.49)=,9170,75319,75218,75689,9170
