Date/Time,MAIN ZONE:RUN PERIOD 1:FLOOR ILLUMINANCE MAP at 0.30m Illuminance [lux] (Hourly), RefPt1=(-1.68:0.89:0.30),,
(-29.52;13.34)=,8854,70061,70027,70414,8854
(-29.52;25.67)=,8854,8854,8854,8854,61019
 02/06 16:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,7841,7841,7841,81987,7841
(-29.52;-11.30)=,7841,59057,59673,60105,7841
(-29.52;1.02)=,7841,59529,59334,59780,7841
(-29.52;13.34)=,7841,59685,59628,59811,7841
(-29.52;25.67)=,7841,7841,7841,7841,54065
 02/06 17:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,5902,5902,5902,61206,5902
(-29.52;-11.30)=,5902,42984,43510,43825,5902
(-29.52;1.02)=,5902,43353,43209,43579,5902
(-29.52;13.34)=,5902,43532,43486,43563,5902
(-29.52;25.67)=,5902,5902,5902,5902,39725
 02/06 18:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,3415,3415,3415,36524,3415
(-29.52;-11.30)=,3415,24147,24503,24672,3415
(-29.52;1.02)=,3415,24374,24295,24531,3415
(-29.52;13.34)=,3415,24497,24482,24546,3415
(-29.52;25.67)=,3415,3415,3415,3415,22483
 02/06 19:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,1065,1065,1065,12554,1065
(-29.52;-11.30)=,1065,7668,7764,7852,1065
(-29.52;1.02)=,1065,7751,7711,7806,1065
(-29.52;13.34)=,1065,7800,7805,7823,1065
(-29.52;25.67)=,1065,1065,1065,1065,7226
 02/06 20:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,47,47,47,574,47
(-29.52;-11.30)=,47,338,344,348,47
(-29.52;1.02)=,47,342,341,346,47
(-29.52;13.34)=,47,345,345,347,47
(-29.52;25.67)=,47,47,47,47,319
Date/Time,MAIN ZONE:RUN PERIOD 1:CENTROID ILLUMINANCE MAP at 3.93m Illuminance [lux] (Hourly), RefPt1=(-1.68:0.89:0.30),,
 02/07 08:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,399,399,399,5854,399
(-29.52;-11.30)=,399,2856,2965,3025,399
(-29.52;1.02)=,399,2893,2948,3009,399
(-29.52;13.34)=,399,2916,2981,3015,399
(-29.52;25.67)=,399,399,399,399,2843
 02/07 09:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,2242,2242,2242,35867,2242
(-29.52;-11.30)=,2242,15547,16269,16947,2242
(-29.52;1.02)=,2242,15857,16198,16847,2242
(-29.52;13.34)=,2242,15982,16369,16860,2242
(-29.52;25.67)=,2242,2242,2242,2242,15910
 02/07 10:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,4704,4704,4704,76733,4704
(-29.52;-11.30)=,4704,33749,34647,35943,4704
(-29.52;1.02)=,4704,34420,34498,35729,4704
(-29.52;13.34)=,4704,34632,34886,35725,4704
(-29.52;25.67)=,4704,4704,4704,4704,33340
 02/07 11:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,6844,6844,6844,108687,6844
(-29.52;-11.30)=,6844,51182,52223,53281,6844
(-29.52;1.02)=,6844,51860,51960,52961,6844
(-29.52;13.34)=,6844,52123,52509,52989,6844
(-29.52;25.67)=,6844,6844,6844,6844,48379
 02/07 12:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,8402,8402,8402,127178,8402
(-29.52;-11.30)=,8402,65214,66197,67120,8402
(-29.52;1.02)=,8402,65832,65839,66734,8402
(-29.52;13.34)=,8402,66029,66423,66851,8402
(-29.52;25.67)=,8402,8402,8402,8402,59365
 02/07 13:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,9036,9036,9036,129817,9036
(-29.52;-11.30)=,9036,72315,73345,73974,9036
(-29.52;1.02)=,9036,73082,73029,73608,9036
(-29.52;13.34)=,9036,73105,73240,73797,9036
(-29.52;25.67)=,9036,9036,9036,9036,64697
 02/07 14:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,9885,9885,9885,125468,9885
(-29.52;-11.30)=,9885,79950,80784,81364,9885
(-29.52;1.02)=,9885,80650,80614,81016,9885
(-29.52;13.34)=,9885,80642,80605,81226,9885
(-29.52;25.67)=,9885,9885,9885,9885,66475
 02/07 15:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,12202,12202,12202,118059,12202
(-29.52;-11.30)=,12202,99979,100462,100864,12202
(-29.52;1.02)=,12202,100337,100299,100649,12202
(-29.52;13.34)=,12202,100448,100481,100750,12202
(-29.52;25.67)=,12202,12202,12202,12202,87086
 02/07 16:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,10695,10695,10695,90300,10695
(-29.52;-11.30)=,10695,84380,84767,84949,10695
(-29.52;1.02)=,10695,84613,84558,84797,10695
(-29.52;13.34)=,10695,84730,84731,84713,10695
(-29.52;25.67)=,10695,10695,10695,10695,82499
 02/07 17:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,6309,6309,6309,60140,6309
(-29.52;-11.30)=,6309,45824,46339,46598,6309
(-29.52;1.02)=,6309,46165,46029,46364,6309
(-29.52;13.34)=,6309,46335,46282,46296,6309
(-29.52;25.67)=,6309,6309,6309,6309,42792
 02/07 18:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,3484,3484,3484,36661,3484
(-29.52;-11.30)=,3484,24506,24869,25028,3484
(-29.52;1.02)=,3484,24734,24651,24883,3484
(-29.52;13.34)=,3484,24857,24836,24893,3484
(-29.52;25.67)=,3484,3484,3484,3484,22795
 02/07 19:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,1076,1076,1076,12663,1076
(-29.52;-11.30)=,1076,7742,7837,7925,1076
(-29.52;1.02)=,1076,7825,7782,7878,1076
(-29.52;13.34)=,1076,7875,7879,7896,1076
(-29.52;25.67)=,1076,1076,1076,1076,7293
 02/07 20:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,47,47,47,583,47
(-29.52;-11.30)=,47,344,349,353,47
(-29.52;1.02)=,47,348,347,351,47
(-29.52;13.34)=,47,350,350,352,47
(-29.52;25.67)=,47,47,47,47,324
Date/Time,MAIN ZONE:RUN PERIOD 1:CENTROID ILLUMINANCE MAP at 3.93m Illuminance [lux] (Hourly), RefPt1=(-1.68:0.89:0.30),,
 02/08 08:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,400,400,400,5862,400
(-29.52;-11.30)=,400,2860,2970,3030,400
(-29.52;1.02)=,400,2897,2953,3014,400
(-29.52;13.34)=,400,2921,2986,3020,400
(-29.52;25.67)=,400,400,400,400,2848
 02/08 09:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,2242,2242,2242,35872,2242
(-29.52;-11.30)=,2242,15548,16270,16949,2242
(-29.52;1.02)=,2242,15858,16200,16849,2242
(-29.52;13.34)=,2242,15983,16371,16862,2242
(-29.52;25.67)=,2242,2242,2242,2242,15912
 02/08 10:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,4707,4707,4707,76783,4707
(-29.52;-11.30)=,4707,33765,34664,35960,4707
(-29.52;1.02)=,4707,34437,34515,35747,4707
(-29.52;13.34)=,4707,34649,34903,35742,4707
(-29.52;25.67)=,4707,4707,4707,4707,33355
 02/08 11:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,6854,6854,6854,108913,6854
(-29.52;-11.30)=,6854,51248,52291,53352,6854
(-29.52;1.02)=,6854,51927,52027,53031,6854
(-29.52;13.34)=,6854,52191,52577,53059,6854
(-29.52;25.67)=,6854,6854,6854,6854,48435
 02/08 12:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,8413,8413,8413,127214,8413
(-29.52;-11.30)=,8413,65308,66290,67213,8413
(-29.52;1.02)=,8413,65926,65933,66828,8413
(-29.52;13.34)=,8413,66123,66517,66944,8413
(-29.52;25.67)=,8413,8413,8413,8413,59457
 02/08 13:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,9042,9042,9042,129792,9042
(-29.52;-11.30)=,9042,72380,73408,74036,9042
(-29.52;1.02)=,9042,73145,73092,73671,9042
(-29.52;13.34)=,9042,73169,73303,73859,9042
(-29.52;25.67)=,9042,9042,9042,9042,64759
 02/08 14:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,9195,9195,9195,120047,9195
(-29.52;-11.30)=,9195,73898,74720,75291,9195
(-29.52;1.02)=,9195,74600,74547,74933,9195
(-29.52;13.34)=,9195,74570,74520,75144,9195
(-29.52;25.67)=,9195,9195,9195,9195,62932
 02/08 15:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,8881,8881,8881,99782,8881
(-29.52;-11.30)=,8881,69699,70307,70829,8881
(-29.52;1.02)=,8881,70208,70068,70486,8881
(-29.52;13.34)=,8881,70273,70238,70627,8881
(-29.52;25.67)=,8881,8881,8881,8881,61210
 02/08 16:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,7871,7871,7871,82293,7871
(-29.52;-11.30)=,7871,59284,59902,60336,7871
(-29.52;1.02)=,7871,59758,59562,60009,7871
(-29.52;13.34)=,7871,59915,59857,60041,7871
(-29.52;25.67)=,7871,7871,7871,7871,54274
 02/08 17:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,5924,5924,5924,61402,5924
(-29.52;-11.30)=,5924,43137,43664,43979,5924
(-29.52;1.02)=,5924,43507,43362,43732,5924
(-29.52;13.34)=,5924,43686,43640,43716,5924
(-29.52;25.67)=,5924,5924,5924,5924,39865
 02/08 18:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,3439,3439,3439,36740,3439
(-29.52;-11.30)=,3439,24304,24663,24832,3439
(-29.52;1.02)=,3439,24533,24453,24689,3439
(-29.52;13.34)=,3439,24657,24641,24705,3439
(-29.52;25.67)=,3439,3439,3439,3439,22626
 02/08 19:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,1079,1079,1079,12712,1079
(-29.52;-11.30)=,1079,7767,7863,7953,1079
(-29.52;1.02)=,1079,7851,7809,7906,1079
(-29.52;13.34)=,1079,7901,7905,7923,1079
(-29.52;25.67)=,1079,1079,1079,1079,7318
 02/08 20:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,47,47,47,582,47
(-29.52;-11.30)=,47,343,349,353,47
(-29.52;1.02)=,47,347,346,351,47
(-29.52;13.34)=,47,350,350,352,47
(-29.52;25.67)=,47,47,47,47,324
Date/Time,MAIN ZONE:RUN PERIOD 1:CENTROID ILLUMINANCE MAP at 3.93m Illuminance [lux] (Hourly), RefPt1=(-1.68:0.89:0.30),,
 02/09 08:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,400,400,400,5865,400
(-29.52;-11.30)=,400,2862,2971,3032,400
(-29.52;1.02)=,400,2898,2954,3015,400
(-29.52;13.34)=,400,2922,2987,3021,400
(-29.52;25.67)=,400,400,400,400,2849
 02/09 09:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,2516,2516,2516,38210,2516
(-29.52;-11.30)=,2516,16723,17710,18855,2516
(-29.52;1.02)=,2516,17187,17663,18752,2516
(-29.52;13.34)=,2516,17312,17811,18748,2516
(-29.52;25.67)=,2516,2516,2516,2516,17380
 02/09 10:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,6424,6424,6424,87611,6424
(-29.52;-11.30)=,6424,44507,45939,48745,6424
(-29.52;1.02)=,6424,45885,45886,48562,6424
(-29.52;13.34)=,6424,46048,46300,48475,6424
(-29.52;25.67)=,6424,6424,6424,6424,44711
 02/09 11:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,7690,7690,7690,111972,7690
(-29.52;-11.30)=,7690,57924,59012,60057,7690
(-29.52;1.02)=,7690,58682,58776,59775,7690
(-29.52;13.34)=,7690,58939,59367,59769,7690
(-29.52;25.67)=,7690,7690,7690,7690,54709
 02/09 12:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,10905,10905,10905,133267,10905
(-29.52;-11.30)=,10905,87902,88710,89425,10905
(-29.52;1.02)=,10905,88450,88433,89179,10905
(-29.52;13.34)=,10905,88662,89032,89236,10905
(-29.52;25.67)=,10905,10905,10905,10905,81351
 02/09 13:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,9486,9486,9486,132373,9486
(-29.52;-11.30)=,9486,76371,77380,78000,9486
(-29.52;1.02)=,9486,77115,77069,77653,9486
(-29.52;13.34)=,9486,77160,77295,77834,9486
(-29.52;25.67)=,9486,9486,9486,9486,68503
 02/09 14:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,9243,9243,9243,120528,9243
(-29.52;-11.30)=,9243,74314,75139,75710,9243
(-29.52;1.02)=,9243,75017,74965,75353,9243
(-29.52;13.34)=,9243,74989,74939,75564,9243
(-29.52;25.67)=,9243,9243,9243,9243,63253
 02/09 15:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,8892,8892,8892,99859,8892
(-29.52;-11.30)=,8892,69795,70402,70925,8892
(-29.52;1.02)=,8892,70304,70164,70581,8892
(-29.52;13.34)=,8892,70369,70334,70723,8892
(-29.52;25.67)=,8892,8892,8892,8892,61280
 02/09 16:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,7889,7889,7889,82805,7889
(-29.52;-11.30)=,7889,59422,60046,60488,7889
(-29.52;1.02)=,7889,59900,59706,60160,7889
(-29.52;13.34)=,7889,60061,60006,60195,7889
(-29.52;25.67)=,7889,7889,7889,7889,54421
 02/09 17:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,5963,5963,5963,62668,5963
(-29.52;-11.30)=,5963,43501,44043,44381,5963
(-29.52;1.02)=,5963,43884,43741,44132,5963
(-29.52;13.34)=,5963,44072,44034,44127,5963
(-29.52;25.67)=,5963,5963,5963,5963,40258
 02/09 18:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,3457,3457,3457,37057,3457
(-29.52;-11.30)=,3457,24463,24825,24998,3457
(-29.52;1.02)=,3457,24694,24615,24855,3457
(-29.52;13.34)=,3457,24820,24805,24871,3457
(-29.52;25.67)=,3457,3457,3457,3457,22785
 02/09 19:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,1081,1081,1081,12736,1081
(-29.52;-11.30)=,1081,7781,7878,7968,1081
(-29.52;1.02)=,1081,7865,7824,7920,1081
(-29.52;13.34)=,1081,7915,7920,7938,1081
(-29.52;25.67)=,1081,1081,1081,1081,7332
 02/09 20:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,47,47,47,583,47
(-29.52;-11.30)=,47,344,349,353,47
(-29.52;1.02)=,47,348,347,351,47
(-29.52;13.34)=,47,350,350,352,47
(-29.52;25.67)=,47,47,47,47,324
Date/Time,MAIN ZONE:RUN PERIOD 1:CENTROID ILLUMINANCE MAP at 3.93m Illuminance [lux] (Hourly), RefPt1=(-1.68:0.89:0.30),,
 02/10 08:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,400,400,400,5731,400
(-29.52;-11.30)=,400,2862,2971,3032,400
(-29.52;1.02)=,400,2901,2955,3017,400
(-29.52;13.34)=,400,2925,2989,3023,400
(-29.52;25.67)=,400,400,400,400,2864
 02/10 09:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,2234,2234,2234,34205,2234
(-29.52;-11.30)=,2234,15572,16295,16968,2234
(-29.52;1.02)=,2234,15892,16230,16874,2234
(-29.52;13.34)=,2234,16021,16482,16894,2234
(-29.52;25.67)=,2234,2234,2234,2234,16095
 02/10 10:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,4694,4694,4694,71860,4694
(-29.52;-11.30)=,4694,33873,34780,36067,4694
(-29.52;1.02)=,4694,34529,34643,35866,4694
(-29.52;13.34)=,4694,34778,35171,35890,4694
(-29.52;25.67)=,4694,4694,4694,4694,33947
 02/10 11:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,6833,6833,6833,101121,6833
(-29.52;-11.30)=,6833,51431,52497,53559,6833
(-29.52;1.02)=,6833,52134,52260,53254,6833
(-29.52;13.34)=,6833,52420,52846,53334,6833
(-29.52;25.67)=,6833,6833,6833,6833,49432
 02/10 12:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,8366,8366,8366,118702,8366
(-29.52;-11.30)=,8366,65442,66571,67464,8366
(-29.52;1.02)=,8366,66202,66230,67078,8366
(-29.52;13.34)=,8366,66402,66879,67284,8366
(-29.52;25.67)=,8366,8366,8366,8366,60550
 02/10 13:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,8957,8957,8957,130674,8957
(-29.52;-11.30)=,8957,72646,73691,74277,8957
(-29.52;1.02)=,8957,73407,73373,73876,8957
(-29.52;13.34)=,8957,73439,73587,74177,8957
(-29.52;25.67)=,8957,8957,8957,8957,65423
 02/10 14:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,9083,9083,9083,121406,9083
(-29.52;-11.30)=,9083,74442,74844,75396,9083
(-29.52;1.02)=,9083,74774,74684,75060,9083
(-29.52;13.34)=,9083,74749,74622,75368,9083
(-29.52;25.67)=,9083,9083,9083,9083,63401
 02/10 15:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,8802,8802,8802,96026,8802
(-29.52;-11.30)=,8802,70245,70405,70925,8802
(-29.52;1.02)=,8802,70415,70198,70648,8802
(-29.52;13.34)=,8802,70473,70377,70783,8802
(-29.52;25.67)=,8802,8802,8802,8802,61456
 02/10 16:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,7843,7843,7843,78093,7843
(-29.52;-11.30)=,7843,59665,60098,60519,7843
(-29.52;1.02)=,7843,60014,59777,60229,7843
(-29.52;13.34)=,7843,60193,60106,60255,7843
(-29.52;25.67)=,7843,7843,7843,7843,54409
 02/10 17:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,5932,5932,5932,58825,5932
(-29.52;-11.30)=,5932,43437,43929,44236,5932
(-29.52;1.02)=,5932,43784,43633,44007,5932
(-29.52;13.34)=,5932,43994,43942,44015,5932
(-29.52;25.67)=,5932,5932,5932,5932,40106
 02/10 18:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,3453,3453,3453,35543,3453
(-29.52;-11.30)=,3453,24518,24880,25046,3453
(-29.52;1.02)=,3453,24748,24668,24914,3453
(-29.52;13.34)=,3453,24891,24877,24938,3453
(-29.52;25.67)=,3453,3453,3453,3453,22850
 02/10 19:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,1079,1079,1079,12466,1079
(-29.52;-11.30)=,1079,7784,7880,7969,1079
(-29.52;1.02)=,1079,7868,7827,7924,1079
(-29.52;13.34)=,1079,7922,7926,7943,1079
(-29.52;25.67)=,1079,1079,1079,1079,7344
 02/10 20:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,47,47,47,570,47
(-29.52;-11.30)=,47,343,348,353,47
(-29.52;1.02)=,47,347,346,351,47
(-29.52;13.34)=,47,350,350,352,47
(-29.52;25.67)=,47,47,47,47,325
Date/Time,MAIN ZONE:RUN PERIOD 1:CENTROID ILLUMINANCE MAP at 3.93m Illuminance [lux] (Hourly), RefPt1=(-1.68:0.89:0.30),,
 02/11 08:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,517,517,517,7806,517
(-29.52;-11.30)=,517,3478,3714,3823,517
(-29.52;1.02)=,517,3537,3694,3804,517
(-29.52;13.34)=,517,3573,3739,3807,517
(-29.52;25.67)=,517,517,517,517,3591
 02/11 09:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,3228,3228,3228,43420,3228
(-29.52;-11.30)=,3228,20603,22393,24087,3228
(-29.52;1.02)=,3228,21290,22359,23973,3228
(-29.52;13.34)=,3228,21449,22800,23952,3228
(-29.52;25.67)=,3228,3228,3228,3228,22284
 02/11 10:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,6754,6754,6754,71254,6754
(-29.52;-11.30)=,6754,47745,49249,52274,6754
(-29.52;1.02)=,6754,49278,49272,52156,6754
(-29.52;13.34)=,6754,49427,50281,52094,6754
(-29.52;25.67)=,6754,6754,6754,6754,49623
 02/11 11:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,9225,9225,9225,99196,9225
(-29.52;-11.30)=,9225,71730,72888,73697,9225
(-29.52;1.02)=,9225,72703,72750,73546,9225
(-29.52;13.34)=,9225,72906,73437,73555,9225
(-29.52;25.67)=,9225,9225,9225,9225,70046
 02/11 12:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,9265,9265,9265,120806,9265
(-29.52;-11.30)=,9265,73572,74660,75519,9265
(-29.52;1.02)=,9265,74307,74350,75172,9265
(-29.52;13.34)=,9265,74534,74998,75358,9265
(-29.52;25.67)=,9265,9265,9265,9265,68275
 02/11 13:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,12023,12023,12023,145568,12023
(-29.52;-11.30)=,12023,100893,101816,102408,12023
(-29.52;1.02)=,12023,101524,101533,102107,12023
(-29.52;13.34)=,12023,101688,101850,102327,12023
(-29.52;25.67)=,12023,12023,12023,12023,92080
 02/11 14:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,11754,11754,11754,140490,11754
(-29.52;-11.30)=,11754,98166,98653,99259,11754
(-29.52;1.02)=,11754,98514,98482,98975,11754
(-29.52;13.34)=,11754,98612,98552,99238,11754
(-29.52;25.67)=,11754,11754,11754,11754,79763
 02/11 15:00,(-29.52;-23.62)=,(-15.44;-23.62)=,(-1.36;-23.62)=,(12.73;-23.62)=,(26.81;-23.62)=
(-29.52;-23.62)=,12478,12478,12478,116110,12478
(-29.52;-11.30)=,12478,104684,104838,105206,12478
(-29.52;1.02)=,12478,104783,104704,105067,12478
(-29.52;13.34)=,12478,104897,104894,105134,12478
(-29.52;25.67)=,12478,12478,12478,12478,90631
